     105     0.231106    -0.359874      69.6612    0.0246914
     105     0.226937    -0.364423      65.1622    0.0308642
     105     0.222525    -0.368738      58.7628    0.0370370
     105     0.217955    -0.372887      47.0213    0.0432099
     105     0.213400    -0.377052      33.4346    0.0493827
     105     0.208553    -0.380851      27.5778    0.0555556
     105     0.202970    -0.383472      37.2903    0.0617284
     105     0.197035    -0.385155      33.9968    0.0679012
     105     0.190920    -0.385975      27.0682    0.0740741
     105     0.184756    -0.386145      16.9346    0.0802469
     106     0.260431    -0.297414      38.9751      0.00000
     106     0.254355    -0.298502      47.9722   0.00617284
     107    0.0348914    -0.183570      25.6960      0.00000
     107    0.0349025    -0.189743      38.2805   0.00617284
     107    0.0360918    -0.195785      70.0755    0.0123457
     107    0.0374110    -0.201814      58.7265    0.0185185
     108     0.314014    -0.200664      38.5857      0.00000
     108     0.307911    -0.201571      51.3423   0.00617284
     109     0.137548    -0.217811      30.6878      0.00000
     109     0.131446    -0.218674      53.1294   0.00617284
     110     0.361115    -0.402527      34.6814      0.00000
     110     0.363710    -0.408125      35.6132   0.00617284
     111     0.203647    -0.440287      35.4232      0.00000
     111     0.197707    -0.441955      48.4387   0.00617284
     112    0.0197321    -0.152927      34.1673      0.00000
     112    0.0137647    -0.154497      49.3382   0.00617284
     113     0.115173    -0.306188      35.9006      0.00000
     113     0.114654    -0.312339      46.0814   0.00617284
     113     0.114037    -0.318478      51.0806    0.0123457
     113     0.113421    -0.324612      52.0582    0.0185185
     113     0.113370    -0.330785      61.4158    0.0246914
     113     0.113384    -0.336957      61.8188    0.0308642
     113     0.113355    -0.343129      42.4836    0.0370370
     114     0.160857    -0.366786      34.0337      0.00000
     114     0.166519    -0.369242      37.6877   0.00617284
     115     0.176464    -0.169794      35.9098      0.00000
     115     0.175573    -0.175892      57.2395   0.00617284
     116     0.112964    -0.303810      34.1992      0.00000
     116     0.111916    -0.309891      47.6201   0.00617284
     116     0.111290    -0.316027      39.3468    0.0123457
     116     0.111033    -0.322194      27.7352    0.0185185
     116     0.110885    -0.328361      24.7181    0.0246914
     116     0.110498    -0.334521      22.1327    0.0308642
     116     0.110372    -0.340689      15.3708    0.0370370
